battery_power,int_memory,px_height,px_width,ram,price_range
0.9873079492317969,0.8,0.6790816326530612,0.6889185580774366,0.041421699625868516,0
0.3760855043420174,0.8666666666666667,0.5994897959183674,0.7136181575433912,0.10636023516835917,0
0.533066132264529,0.025,0.02346938775510204,0.27236315086782376,0.4494922501336184,1
0.4362057448229793,0.6333333333333333,0.12806122448979593,0.8684913217623498,0.08845537145911278,0
0.32197728790915164,0.8916666666666667,0.5107142857142857,0.4512683578104139,0.3027792624265099,1
0.4635938543754175,0.016666666666666666,0.08316326530612245,0.40053404539385845,0.19347942276857297,0
0.3787575150300601,0.14166666666666666,0.5071428571428571,0.6675567423230975,0.3153393907001603,1
0.21710086840347362,0.4583333333333333,0.18061224489795918,0.020026702269692925,0.01790486370924639,0
0.19305277221108885,0.058333333333333334,0.17704081632653063,0.15353805073431243,0.7784607161945484,2
0.7127588510354042,0.5833333333333334,0.21071428571428572,0.102803738317757,0.06734366648850881,0
0.8684034736138945,0.3333333333333333,0.05102040816326531,0.8064085447263017,0.0005344735435595938,0
0.7748830995323981,0.7666666666666667,0.4316326530612245,0.7570093457943925,0.6467129877071085,3
0.7354709418837675,0.2833333333333333,0.23775510204081632,0.19225634178905207,0.20871191876002138,0
0.10821643286573146,0.8583333333333333,0.04183673469387755,0.7376502002670227,0.780331373597007,2
0.44422177688710757,0.0,0.10459183673469388,0.06875834445927904,0.998663816141101,3
0.6245824983299934,0.21666666666666667,0.09642857142857143,0.6081441922563418,0.5964724746125066,2
0.6920507682030728,0.65,0.35,0.5373831775700935,0.6950828433992517,3
0.004676018704074816,0.016666666666666666,0.05204081632653061,0.46395193591455275,0.5128273650454303,1
0.0781563126252505,0.525,0.5637755102040817,0.7356475300400535,0.5360769641902726,2
0.15297261189044756,0.35,0.6994897959183674,0.7857142857142857,0.676376269374666,2
0.717434869739479,0.875,0.2510204081632653,0.21228304405874499,0.5146980224478889,2
0.03473613894455578,0.4666666666666667,0.6566326530612245,0.9292389853137517,0.8134687332977018,3
0.8857715430861723,0.4166666666666667,0.12908163265306122,0.8437917222963952,0.651256012827365,3
0.9806279225116901,0.43333333333333335,0.1989795918367347,0.17089452603471295,0.01122394441475147,0
0.053440213760855046,0.8333333333333334,0.26683673469387753,0.043391188251001335,0.026189203634420097,0
0.1509686038744155,0.425,0.4147959183673469,0.5854472630173565,0.43693212185996794,1
0.9959919839679359,0.16666666666666666,0.7918367346938775,0.7316421895861148,0.09353287012292892,1
0.9532398129592519,0.6833333333333333,0.11683673469387755,0.3364485981308411,0.11758417958311064,0
0.033400133600534405,0.7666666666666667,0.08622448979591837,0.945260347129506,0.3094601817210048,0
0.6319305277221109,0.625,0.3760204081632653,0.6375166889185581,0.08337787279529664,0
0.9158316633266533,0.075,0.8923469387755102,0.8457943925233645,0.12506680919294494,1
0.7748830995323981,0.325,0.27346938775510204,0.2409879839786382,0.08952431854623197,0
0.7755511022044088,0.38333333333333336,0.0163265306122449,0.6735647530040053,0.9363976483164084,3
0.31462925851703405,0.016666666666666666,0.15153061224489797,0.05941255006675567,0.9804917156600749,3
0.7074148296593187,0.7416666666666667,0.38010204081632654,0.5767690253671562,0.4494922501336184,2
0.8289913159652639,0.8,0.1816326530612245,0.6054739652870494,0.4449492250133618,2
0.22110888443553775,0.10833333333333334,0.41836734693877553,0.5781041388518025,0.8180117584179583,3
0.2738810955243821,0.9916666666666667,0.7974489795918367,0.7957276368491322,0.7153928380545163,3
0.5871743486973948,0.1,0.21428571428571427,0.0,0.14457509353287012,0
0.8677354709418837,0.16666666666666666,0.20408163265306123,0.21562082777036048,0.861838588989845,3
0.7060788243152972,0.55,0.061224489795918366,0.6068090787716955,0.8931052912880812,3
0.8557114228456913,0.6416666666666667,0.4423469387755102,0.33311081441922563,0.5742918225547835,2
0.5731462925851704,0.05,0.863265306122449,0.9359145527369827,0.7712453233564939,3
0.7441549766199065,0.30833333333333335,0.27653061224489794,0.11882510013351134,0.7194013896312133,2
0.19906479625918505,0.5333333333333333,0.18418367346938774,0.3170894526034713,0.04676643506146446,0
0.5470941883767535,0.5333333333333333,0.06275510204081633,0.48664886515353806,0.07642971672902191,0
0.9245156980627922,0.1,0.7173469387755103,0.6789052069425902,0.2728487439871726,1
0.3226452905811623,0.325,0.02857142857142857,0.9552736982643525,0.46953500801710313,1
0.6633266533066132,0.4083333333333333,0.10561224489795919,0.45193591455273696,0.7872795296632816,3
0.03139612558450234,0.55,0.3352040816326531,0.7723631508678238,0.08177445216461784,0
0.6826987307949232,0.30833333333333335,0.12602040816326532,0.0260347129506008,0.9927846071619455,3
0.028056112224448898,0.43333333333333335,0.3535714285714286,0.35447263017356473,0.1809192944949225,0
0.5404141616566466,0.16666666666666666,0.09081632653061225,0.9472630173564753,0.9591127739176911,3
0.8837675350701403,0.19166666666666668,0.025510204081632654,0.403871829105474,0.9893105291288081,3
0.6265865063460254,0.5583333333333333,0.3193877551020408,0.2883845126835781,0.40994120791020844,1
0.3246492985971944,0.225,0.29642857142857143,0.2136181575433912,0.9906467129877071,3
0.2625250501002004,0.4166666666666667,0.053061224489795916,0.027369826435246995,0.6876002137894174,2
0.6466265865063461,0.5833333333333334,0.8668367346938776,0.9012016021361816,0.35141635489043294,2
0.5965263861055444,0.7916666666666666,0.5153061224489796,0.7109479305740988,0.05799037947621593,0
0.6098864395457582,0.475,0.41020408163265304,0.7102803738317757,0.014965259219668627,0
0.8750835003340013,0.016666666666666666,0.1826530612244898,0.07610146862483311,0.6924104756814538,2
0.49498997995991983,0.7083333333333334,0.23418367346938776,0.48397863818424564,0.21218599679315875,0
0.7094188376753507,0.5916666666666667,0.20918367346938777,0.04806408544726302,0.9796900053447354,3
0.8162992651970608,0.7,0.10306122448979592,0.8618157543391188,0.8901656867985035,3
0.3513694054776219,0.18333333333333332,0.07755102040816327,0.14285714285714285,0.39444147514698025,1
0.5210420841683366,0.5333333333333333,0.3010204081632653,0.3030707610146863,0.42624265098877606,1
0.7875751503006012,0.7333333333333333,0.3464285714285714,0.48798397863818427,0.3214858364510957,1
0.7915831663326653,0.7166666666666667,0.20255102040816325,0.6361815754339119,0.7220737573490112,3
0.531062124248497,0.4083333333333333,0.6234693877551021,0.5887850467289719,0.6135756280064136,2
0.655310621242485,0.5166666666666667,0.32346938775510203,0.09479305740987984,0.7255478353821486,2
0.10554442217768871,0.7416666666666667,0.33622448979591835,0.15353805073431243,0.5168359166221272,1
0.2772211088844355,0.9583333333333334,0.09591836734693877,0.32843791722296395,0.32442544094067344,0
0.3513694054776219,0.55,0.17244897959183675,0.022696929238985315,0.2613575628006414,0
0.2999331997327989,0.6333333333333333,0.3948979591836735,0.22897196261682243,0.2242116515232496,0
0.8410153640614563,0.9833333333333333,0.1392857142857143,0.8037383177570093,0.6127739176910743,2
0.2745490981963928,0.85,0.3693877551020408,0.19626168224299065,0.2846071619454837,0
0.5724782899131596,0.625,0.798469387755102,0.9065420560747663,0.7514698022447889,3
0.6586506346025384,0.03333333333333333,0.07142857142857142,0.17890520694259013,0.6165152324959915,2
0.8142952571810287,0.475,0.2086734693877551,0.09746328437917223,0.2581507215392838,1
0.665998663994656,0.75,0.17704081632653063,0.38451268357810414,0.82896846606093,3
0.635938543754175,0.13333333333333333,0.09540816326530613,0.5413885180240321,0.56574024585783,2
0.22110888443553775,0.23333333333333334,0.1586734693877551,0.5300400534045394,0.05104222340994121,0
0.5404141616566466,0.95,0.05969387755102041,0.008678237650200267,0.7819347942276857,2
0.58249832999332,0.39166666666666666,0.05357142857142857,0.11548731642189586,0.9470871191876002,3
0.39946559786239144,0.55,0.20051020408163264,0.3978638184245661,0.38562266167824694,1
0.4241816967267869,0.5833333333333334,0.6668367346938775,0.8457943925233645,0.49545697487974344,2
0.7321309285237141,0.075,0.0326530612244898,0.7790387182910548,0.1811865312667023,0
0.7221108884435538,0.26666666666666666,0.7581632653061224,0.8658210947930574,0.9711384286477819,3
0.24983299933199732,0.2,0.4602040816326531,0.3130841121495327,0.8391234633885623,3
0.7214428857715431,0.7666666666666667,0.3535714285714286,0.2336448598130841,0.3014430785676109,1
0.2725450901803607,0.016666666666666666,0.3239795918367347,0.3157543391188251,0.7832709780865847,2
0.9639278557114228,0.43333333333333335,0.32346938775510203,0.38651535380507346,0.1370924639230358,0
0.008016032064128256,0.7833333333333333,0.14387755102040817,0.14018691588785046,0.8401924104756815,2
0.5156980627922512,0.15833333333333333,0.25,0.2576769025367156,0.4037947621592731,1
0.8149632598530394,0.4,0.4443877551020408,0.3658210947930574,0.1205237840726884,0
0.5664662658650634,0.45,0.10816326530612246,0.08210947930574099,0.5641368252271513,1
0.3079492317969272,0.675,0.2785714285714286,0.616822429906542,0.8503474078033137,3
0.2565130260521042,0.19166666666666668,0.3923469387755102,0.20160213618157544,0.3083912346338856,0
0.8704074816299265,0.6083333333333333,0.5908163265306122,0.49666221628838453,0.8594334580438269,3
0.633934535738143,0.425,0.3607142857142857,0.9225634178905207,0.08524853019775522,0
0.3653974615898464,0.95,0.4928571428571429,0.9846461949265688,0.3212185996793159,1
0.978623914495658,0.875,0.6107142857142858,0.992656875834446,0.2482629609834313,2
0.8570474281897128,0.7,0.3112244897959184,0.6255006675567423,0.5497060395510422,2
0.9732798931195725,0.6083333333333333,0.7775510204081633,0.8998664886515354,0.7504008551576697,3
0.5390781563126252,0.9916666666666667,0.14030612244897958,0.32643524699599463,0.06199893105291288,0
0.09619238476953908,0.975,0.16683673469387755,0.0534045393858478,0.7231427044361304,2
0.08617234468937876,0.8333333333333334,0.0336734693877551,0.6328437917222964,0.2554783538214858,0
0.8450233800935204,0.35,0.14846938775510204,0.5460614152202937,0.8126670229823624,3
0.24114896459585838,0.7083333333333334,0.4045918367346939,0.8397863818424566,0.005879208979155532,0
0.22044088176352705,0.8083333333333333,0.26071428571428573,0.08077436582109479,0.38695884553714593,0
0.44021376085504343,0.7166666666666667,0.38877551020408163,0.23965287049399198,0.09059326563335116,0
0.15030060120240482,0.175,0.33979591836734696,0.17356475300400534,0.3180117584179583,0
0.561122244488978,0.225,0.2413265306122449,0.049399198931909215,0.5195082843399251,1
0.43887775551102204,0.35833333333333334,0.1586734693877551,0.8651535380507344,0.3436664885088188,1
0.5597862391449566,0.35833333333333334,0.10816326530612246,0.513351134846462,0.5681453768038482,2
0.09285237140948564,0.525,0.49795918367346936,0.5694259012016022,0.6560662747194014,2
0.22110888443553775,0.9833333333333333,0.175,0.6214953271028038,0.3768038482095136,1
0.47361389445557783,0.25833333333333336,0.16785714285714284,0.3598130841121495,0.43559593800106894,1
0.8423513694054776,0.225,0.5627551020408164,0.5767690253671562,0.5149652592196686,2
0.4001336005344021,0.26666666666666666,0.4688775510204082,0.5634178905206942,0.13388562266167825,0
0.4622578490313961,0.9666666666666667,0.3438775510204082,0.24299065420560748,0.5713522180652058,2
0.7454909819639278,0.25833333333333336,0.13979591836734695,0.38651535380507346,0.6675574559059326,2
0.17568470273881096,0.36666666666666664,0.026530612244897958,0.0260347129506008,0.2899518973810796,0
0.47828991315965264,0.85,0.32040816326530613,0.08811748998664887,0.3888295029396045,1
0.37675350701402804,0.075,0.09591836734693877,0.2857142857142857,0.7541421699625869,2
0.026720106880427523,1.0,0.5163265306122449,0.48464619492656874,0.03928380545163014,0
0.9806279225116901,0.041666666666666664,0.16938775510204082,0.17623497997329773,0.015766969535008016,0
0.700066800267201,0.65,0.3678571428571429,0.6769025367156208,0.4655264564404062,2
0.12558450233800936,0.19166666666666668,0.1306122448979592,0.21562082777036048,0.8896312132549439,3
0.9038076152304609,0.9583333333333334,0.3392857142857143,0.14552736982643524,0.3792089791555318,1
0.3513694054776219,0.19166666666666668,0.8663265306122448,0.8324432576769025,0.943345804382683,3
0.9118236472945892,0.875,0.1816326530612245,0.04205607476635514,0.031266702298236235,0
0.5190380761523046,0.2,0.29642857142857143,0.16688918558077437,0.2402458578300374,0
0.22712090848363392,0.008333333333333333,0.06377551020408163,0.11682242990654206,0.18733297701763763,0
0.5110220440881763,0.05,0.6056122448979592,0.7309746328437917,0.03794762159273116,0
0.6700066800267201,0.6,0.20153061224489796,0.9032042723631508,0.4094067343666489,1
0.6366065464261857,0.0,0.4607142857142857,0.27369826435246997,0.38936397648316406,1
0.4468937875751503,0.7416666666666667,0.21785714285714286,0.12283044058744993,0.5638695884553715,1
0.6092184368737475,0.4,0.675,0.6548731642189586,0.06921432389096739,0
0.7414829659318637,0.15,0.15459183673469387,0.14285714285714285,0.35783003741314806,1
0.13694054776219106,0.23333333333333334,0.2770408163265306,0.2923898531375167,0.5780331373597007,1
0.18102872411489646,0.45,0.2816326530612245,0.8691588785046729,0.04436130411544629,0
0.6860387441549766,0.4083333333333333,0.2316326530612245,0.842456608811749,0.2741849278460716,1
0.3406813627254509,0.425,0.24540816326530612,0.16622162883845126,0.5358097274184928,1
0.15297261189044756,0.075,0.1540816326530612,0.4986648865153538,0.25494388027792625,0
0.9198396793587175,0.49166666666666664,0.0933673469387755,0.03938584779706275,0.6560662747194014,2
0.1409485637942552,0.15833333333333333,0.5770408163265306,0.8297730307076101,0.03874933190807055,0
0.2685370741482966,0.09166666666666666,0.6275510204081632,0.49065420560747663,0.1215927311598076,0
0.657314629258517,0.65,0.18928571428571428,0.34913217623498,0.7977017637626937,3
0.0781563126252505,0.05,0.6704081632653062,0.7930574098798397,0.21245323356493853,0
0.23580494321977288,0.375,0.2642857142857143,0.43524699599465955,0.7036344200962052,2
0.6412825651302605,0.5083333333333333,0.6454081632653061,0.5327102803738317,0.9468198824158204,3
0.8002672010688042,0.14166666666666666,0.23775510204081632,0.8464619492656876,0.946018172100481,3
0.23446893787575152,0.6666666666666666,0.34846938775510206,0.5667556742323098,0.015766969535008016,0
0.6526386105544422,0.15833333333333333,0.35408163265306125,0.25500667556742324,0.23650454302512025,1
0.008684034736138945,0.7666666666666667,0.48775510204081635,0.8164218958611482,0.8380545163014431,3
0.37808951235804944,0.55,0.4923469387755102,0.33978638184245663,0.1897381079636558,0
0.9939879759519038,0.9416666666666667,0.3209183673469388,0.12149532710280374,0.5646712987707109,2
0.2712090848363393,0.5916666666666667,0.08724489795918368,0.004672897196261682,0.08765366114377339,0
0.7661990647962592,0.5166666666666667,0.5709183673469388,0.49265687583444595,0.24799572421165153,1
0.7187708750835003,0.975,0.5331632653061225,0.8257676902536716,0.4820951362907536,2
0.2865731462925852,0.14166666666666666,0.039285714285714285,0.35046728971962615,0.588188134687333,1
0.9585838343353373,0.85,0.30153061224489797,0.3931909212283044,0.3781400320684126,1
0.5898463593854375,0.016666666666666666,0.5015306122448979,0.4739652870493992,0.257883484767504,1
0.6599866399465598,0.7416666666666667,0.47091836734693876,0.8404539385847797,0.37600213789417425,1
0.7702070808283233,0.24166666666666667,0.2785714285714286,0.08611481975967958,0.7632282202031,3
0.42084168336673344,0.175,0.3357142857142857,0.2523364485981308,0.4219668626402993,1
0.6225784903139613,0.4083333333333333,0.21428571428571427,0.18958611481975968,0.501336183858899,1
0.1062124248496994,0.25833333333333336,0.1336734693877551,0.45260347129506007,0.08872260823089258,0
0.5504342017368069,0.44166666666666665,0.6903061224489796,0.9445927903871829,0.9222340994120791,3
0.2177688710754843,0.058333333333333334,0.01173469387755102,0.21762349799732977,0.5641368252271513,1
0.17234468937875752,0.6833333333333333,0.05612244897959184,0.5453938584779706,0.1902725815072154,0
